Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Brasil;BRA;Exportações de alta tecnologia (% de exportações manufaturadas);TX.VAL.TECH.MF.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.231.996.429.853;141.561.829.624.485;120.523.401.660.687;105.755.774.758.681;112.727.771.557.656;10.431.530.300.605;113.634.462.941.607;131.387.713.190.622;143.371.583.972.761;133.129.032.206.298;129.506.134.545.756;;
Brasil;BRA;Índice de termos de permuta líquida (2000 = 100);TT.PRI.MRCH.XD.WD;;;;;;;;;;;;;;;;;;;;;7.388.535.032;6.193.181.818;5.964.912.281;5.766.871.166;6.217.948.718;6.206.896.552;7.338.709.677;6.524.822.695;8.429.752.066;7.426.470.588;6.644.295.302;7.890.625;8.196.721.311;8.727.272.727;100.952.381;1.103.773.585;1.083.333.333;1.144.230.769;1.142.857.143;1.031.578.947;100;998.237.338;9.847.395.379;971.082.248;9.795.061.893;9.875.548.329;1.039.666.645;1.061.469.652;1.100.855.786;1.072.763.469;12.444.568;1.341.583.015;1.263.308.289;1.237.562.524;1.195.611.926;1.064.117.106;1.096.413.998;1.159.902.204;1.135.032.368;;
Brasil;BRA;Comércio de mercadorias (% do PIB);TG.VAL.TOTL.GD.ZS;180.013.017.364.171;187.899.670.004.455;134.947.322.453.654;125.665.263.061.942;126.957.084.591.623;123.542.710.487.708;119.611.052.005.107;108.558.381.761.016;118.461.860.702.129;122.160.560.361.648;132.017.879.280.432;134.235.807.951.506;149.882.961.497.004;166.475.237.947.584;210.384.629.585.154;179.954.023.030.606;156.237.288.964.392;144.047.312.245.801;138.012.335.213.725;155.790.014.821.419;191.865.022.619.235;179.738.216.228.537;146.420.273.445.436;19.035.484.729.188;201.962.538.426.057;179.288.147.968.167;141.367.913.530.874;145.553.595.710.219;149.967.895.327.411;127.510.803.631.741;116.756.774.411.577;905.135.520.684.736;14.705.219.742.673;151.117.439.340.883;142.869.173.853.212;130.823.209.882.063;123.147.630.338.316;13.274.009.254.352;129.430.322.825.974;166.469.638.114.201;173.570.974.282.055;208.571.294.982.993;216.870.345.089.451;222.245.338.864.314;243.697.805.845.773;219.998.161.799.279;210.939.419.765.206;205.638.263.723.287;224.267.891.637.422;171.966.765.375.445;178.123.523.237.019;188.442.708.987.175;193.078.933.446.319;199.202.774.804.426;189.030.213.777.478;205.427.836.662.643;183.016.633.664.725;181.925.708.719.265;226.906.371.303.423;222.721.135.562.739;
Brasil;BRA;População, total;SP.POP.TOTL;72179226;74311343;76514328;78772657;81064571;83373530;85696505;88035814;90387079;92746614;95113265;97482920;99859383;102259497;104706198;107216205;109790938;112425392;115121153;117878411;120694009;123570327;126498314;129448819;132383568;135274080;138108912;140891602;143627503;146328304;149003223;151648011;154259380;156849078;159432716;162019896;164614688;167209040;169785250;172318675;174790340;177196054;179537520;181809246;184006481;186127103;188167356;190130443;192030362;193886508;195713635;197514534;199287296;201035903;202763735;204471769;206163058;207833831;209469333;211049527;
Brasil;BRA;Crescimento da população (anual %);SP.POP.GROW;;29.111.328.978.629;292.144.124.690.258;29.087.926.849.475;286.800.656.761.809;280.848.629.575.092;27.481.170.079.219;26.931.665.982.978;263.576.168.083.875;257.698.683.160.796;251.972.504.945.297;246.087.385.937.608;240.858.432.323.618;237.506.444.021.468;236.446.430.267.005;2.368.908.942.493;237.305.905.363.067;237.118.256.263.002;236.952.587.451.652;236.685.998.038.497;236.048.134.431.235;235.519.519.741.772;234.185.366.295.495;230.566.029.268.196;22.417.944.097.115;21.599.415.505.218;207.396.487.355.581;19.948.223.293.103;192.323.487.718.489;186.295.914.507.552;181.151.817.880.662;175.941.817.375.769;170.733.529.878.176;166.485.850.824.113;163.379.335.720.083;160.971.525.422.645;158.883.762.636.286;156.372.474.049.748;152.896.370.271.808;148.111.209.937.399;142.416.743.408.748;136.695.707.635.304;131.274.418.552.691;125.738.273.806.831;12.012.941.278.805;114.588.099.838.722;10.901.968.535.216;10.378.620.369.676;0.994311624;0.961948263;0.937956738;0.915962656;0.893531058;0.873603191;0.855792023;0.838848283;0.823748232;0.807147162;0.783847579;0.751548427;
Brasil;BRA;Taxa de fertilidade, total (nascimentos por mulher);SP.DYN.TFRT.IN;6.061;6.031;5.981;5.91;5.818;5.703;5.57;5.424;5.272;5.12;4.972;4.836;4.712;4.6;4.502;4.415;4.339;4.267;4.195;4.12;4.037;3.943;3.838;3.723;3.6;3.471;3.342;3.217;3.101;2.995;2.902;2.822;2.754;2.693;2.639;2.588;2.536;2.483;2.426;2.365;2.3;2.232;2.163;2.097;2.033;1.976;1.925;1.882;1.847;1.818;1.796;1.781;1.771;1.764;1.758;1.753;1.747;1.739;1.73;;
Brasil;BRA;Expectativa de vida no nascimento, total (anos);SP.DYN.LE00.IN;54.143;54.634;55.13;55.627;56.121;56.61;57.091;57.563;58.025;58.475;58.911;59.332;59.739;60.132;60.513;60.884;61.243;61.595;61.942;62.286;62.63;62.976;63.326;63.68;64.039;64.406;64.782;65.165;65.553;65.947;66.343;66.742;67.141;67.539;67.932;68.318;68.695;69.061;69.419;69.769;70.116;70.462;70.813;71.17;71.531;71.896;72.26;72.618;72.966;73.3;73.619;73.921;74.209;74.483;74.745;74.994;75.23;75.456;75.672;;
Brasil;BRA;Taxa de mortalidade infantil (por 1.000 nascidos vivos):;SP.DYN.IMRT.IN;127.2;123.9;120.8;117.9;115.2;112.8;110.5;108.4;106.3;104.1;101.8;99.4;97.1;94.7;92.4;90;87.6;85.1;82.4;79.5;76.5;73.4;70.5;67.7;65.1;62.7;60.5;58.4;56.4;54.4;52.4;50.3;48.1;45.8;43.3;40.9;38.5;36.3;34.2;32.2;30.3;28.5;26.7;25;23.5;22;20.6;19.4;18.4;17.5;16.7;16;15.4;14.9;14.5;14;14.6;13.2;12.8;12.4;
Brasil;BRA;Uso de método anticoncepcional (% de mulheres de 15 a 19 anos de idade);SP.DYN.CONU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;66.2;;;;;59.2;;;;;76.7;;;;;;;;;;80.3;;;;;;;80.2;;;;;;;
Brasil;BRA;Taxa de fertilidade de adolescentes (nascimentos por 1.000 mulheres de 15 a 19 anos de idade);SP.ADO.TFRT;898.818;897.404;89.599;88.102;86.605;85.108;83.611;82.114;804.488;787.836;771.184;754.532;73.788;73.808;73.828;73.848;73.868;73.888;750.802;762.724;774.646;786.568;79.849;802.314;806.138;809.962;813.786;81.761;821.542;825.474;829.406;833.338;83.727;83.834;83.941;84.048;84.155;84.262;83.578;82.894;82.21;81.526;80.842;78.904;76.966;75.028;73.09;71.152;697.322;683.124;668.926;654.728;64.053;630.646;620.762;610.878;600.994;59.111;578.858;;
Brasil;BRA;Migração, total líquido;SM.POP.NETM;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;15924;;;;;106000;;;
Brasil;BRA;Desemprego, total (% da força de trabalho total);SL.UEM.TOTL.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;637.200.021.743.774;642.000.007.629.395;603.000.020.980.835;622.900.009.155.273;64.210.000.038.147;725.299.978.256.226;815.799.999.237.061;942.300.033.569.336;102.080.001.831.055;989.500.045.776.367;960.999.965.667.725;937.100.028.991.699;999.100.017.547.607;910.499.954.223.633;956.799.983.978.271;863.899.993.896.484;832.699.966.430.664;734.299.993.515.015;852.200.031.280.518;773.600.006.103.516;691.699.981.689.453;718.599.987.030.029;697.599.983.215.332;666.099.977.493.286;842.700.004.577.637;116.000.003.814.697;128.219.995.498.657;123.339.996.337.891;120.830.001.831.055;
Brasil;BRA;Pobreza, linha de pobreza nacional (% da população);SI.POV.NAHC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brasil;BRA;Índice de Gini;SI.POV.GINI;;;;;;;;;;;;;;;;;;;;;;58;58.4;59;58.4;55.6;58.5;59.7;61.4;63.3;60.5;;53.2;60.1;;59.6;59.9;59.8;59.6;59;;58.4;58.1;57.6;56.5;56.3;55.6;54.9;54;53.7;;52.9;53.5;52.8;52.1;51.9;53.3;53.3;53.9;;
Brasil;BRA;Pobreza, US$1,90/dia (PPP) (% da população);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;21.3;21.7;27.4;26.7;23;10.5;17.7;20;18.2;21.5;;20.7;19.8;;12.9;14.1;14;12.7;13.3;;11.5;10.2;11;9.7;8.6;7.2;6.7;5.5;5.4;;4.7;3.7;3.1;2.7;3.2;3.9;4.4;4.4;;
Brasil;BRA;Participação da renda dos 20% mais pobres;SI.DST.FRST.20;;;;;;;;;;;;;;;;;;;;;;2.7;2.6;2.6;2.7;2.9;2.7;2.4;2.1;2;2.3;;2.8;2.4;;2.4;2.2;2.3;2.4;2.5;;2.5;2.6;2.6;2.9;2.9;3;3;3.2;3.2;;3.3;3.3;3.5;3.6;3.6;3.3;3.2;3.1;;119.659.996.032.715
Brasil;BRA;Prevalência da desnutrição, peso para a idade (% de crianças menores de 5 anos):;SH.STA.MALN.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.6;;;;;;;4.5;;;;;;3.7;;;;;2.2;;;;;;;;;;;;;
Brasil;BRA;Partos assistidos por pessoal de saúde qualificado (% do total):;SH.STA.BRTC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.5;;;;;87.6;98.6;98.6;98.6;98.6;98.3;98.5;98.4;98.6;98.6;97;98.6;98.8;98.9;98.9;99;99;99.1;99.1;99.2;;;;;
Brasil;BRA;Imunização, sarampo (% de crianças de 12 a 23 meses);SH.IMM.MEAS;;;;;;;;;;;;;;;;;;;;;57;73;66;68;73;67;67;64;62;60;78;85;91;85;77;87;80;99;95;99;99;99;96;97;97;98;99;99;99;99;99;99;99;98;97;96;95;91;92;91;
Brasil;BRA;Taxa de mortalidade, menores de 5 anos (por 1.000 nascidos vivos);SH.DYN.MORT;168.9;164.1;159.7;155.5;151.7;148.2;145;141.9;138.9;135.8;132.5;129.1;125.7;122.3;118.9;115.6;112.2;108.5;104.6;100.4;96.1;91.8;87.6;83.7;80.2;76.9;73.9;71;68.3;65.6;62.9;60.1;57.1;54;50.9;47.8;44.8;42;39.4;37;34.6;32.4;30.3;28.3;26.4;24.7;23.2;21.8;20.6;19.6;18.7;17.9;17.3;16.7;16.2;15.7;16.4;14.8;14.4;13.9;
Brasil;BRA;Prevalência de HIV, total (% de população de 15 a 49 anos);SH.DYN.AIDS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;
Brasil;BRA;Despesa pública na educação, total (% do PIB);SE.XPD.TOTL.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.816.005.706.787;;;475.665.998.458.862;380.062.007.904.053;394.893.002.510.071;384.468.007.087.708;375.037.002.563.477;;397.447.991.371.155;447.908.020.019.531;487.060.022.354.126;497.425.985.336.304;526.883.983.612.061;546.355.009.078.979;564.879.989.624.023;573.741.006.851.196;585.510.015.487.671;58.388.500.213.623;594.848.012.924.194;624.105.978.012.085;6.314.040.184.021;632.254.981.994.629;;;
Brasil;BRA;Matrícula escolar, ensino médio (% bruto);SE.SEC.ENRR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109.994.216.918.945;101.868.667.602.539;102.371.032.714.844;1.012.919.921.875;;951.699.981.689.453;967.201.232.910.156;966.654.815.673.828;;952.633.819.580.078;;;;;;;;;
Brasil;BRA;Matrícula escolar, ensino fundamental (% bruto);SE.PRM.ENRR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;165.645.385.742.188;;150.785.552.978.516;146.827.789.306.641;140.544.494.628.906;133.696.304.321.289;133.262.161.254.883;;128.179.794.311.523;132.055.206.298.828;131.165.161.132.813;;132.496.612.548.828;;;;;;;;;
Brasil;BRA;Taxa de conclusão do ensino fundamental, total (% de faixa etária relevante);SE.PRM.CMPT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112.229.606.628.418;114.199.432.373.047;109.366.607.666.016;100.684.646.606.445;;;;;;;;;;;;;;;;
Brasil;BRA;Proporção meninas/meninos nos ensinos fundamental e médio (%);SE.ENR.PRSC.FM.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.129.599.571.228;103.544.998.168.945;103.352.999.687.195;102.884.995.937.347;;104.399.001.598.358;103.873.002.529.144;104.416.000.843.048;;102.593.004.703.522;;;;;;;;;
Brasil;BRA;Taxa de alfabetização, total de adultos (% de pessoas com 15 anos ou mais);SE.ADT.LITR.ZS;;;;;;;;;;;;;;;;;;;;;745.867.309.570.313;;;;;;;;;;;;;;;;;;;;863.678.817.749.023;;;;886.162.414.550.781;;896.152.267.456.055;900.093.688.964.844;9.003.662.109.375;90.298.210.144.043;903.791.809.082.031;914.112.396.240.234;913.378.524.780.273;914.842.376.708.984;917.294.311.523.438;920.478.973.388.672;928.084.411.621.094;930.758.209.228.516;932.275.009.155.273;;
Brasil;BRA;RNB per capita, PPP ($ internacional atual);NY.GNP.PCAP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6520;6760;6780;7110;7420;7970;8060;8310;8200;8160;8800;8960;9250;9420;10140;10670;11350;12280;12990;12980;13860;14650;14670;15370;15430;14470;13950;14250;14520;14850;
Brasil;BRA;RNB per capita, método Atlas (US$ atual);NY.GNP.PCAP.CD;;;;;;;280;310;370;410;450;510;590;760;980;1180;1360;1490;1680;1970;2200;2090;2010;1730;1630;1580;1800;2050;2260;2760;2730;3280;3170;3090;3030;3760;4460;5020;4840;4120;3930;3350;3090;2980;3340;4000;4850;6190;7620;8320;9650;11080;12310;12790;12120;10190;8920;8700;9080;9130;
Brasil;BRA;RNB, PPP ($ internacional atual);NY.GNP.MKTP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;971.958.751.416.345;1.02439E+12;1.04663E+12;1.11515E+12;1.1834E+12;1.29138E+12;1.3276E+12;1.38921E+12;1.39168E+12;1.40647E+12;1.53813E+12;1.58769E+12;1.6602E+12;1.71353E+12;1.86523E+12;1.98622E+12;2.13591E+12;2.33544E+12;2.49377E+12;2.51578E+12;2.71217E+12;2.89429E+12;2.92372E+12;3.09035E+12;3.12776E+12;2.95803E+12;2.87674E+12;2.96128E+12;3.04112E+12;3.13497E+12;
Brasil;BRA;RNB, método Atlas (US$ atual);NY.GNP.ATLS.CD;;;;;;;236.527.192.636.785;272.848.441.964.268;33.783.381.116.439;384.644.818.475.918;426.763.198.343.488;493.339.344.141.925;591.815.706.918.089;777.699.546.398.915;102.771.057.123.646;126.660.628.603.433;149.591.618.100.552;167.757.714.503.167;193.343.515.409.989;232.359.917.428.957;265.943.037.420.998;258.616.663.815.922;254.812.549.863.468;223.410.392.284.419;215.480.414.611.018;213.647.286.293.256;248.978.509.417.029;288.960.953.821.376;3.25227E+11;404.313.302.388.914;407.396.519.747.758;496.943.272.787.596;488.536.360.417.852;484.379.062.396.804;482.312.479.827.234;608.397.907.318.463;733.743.624.738.618;838.749.280.473.242;822.019.637.109.784;710.237.212.817.793;687.360.261.722.071;5.93609E+11;5.55588E+11;5.42636E+11;615.417.800.633.269;743.965.964.942.594;912.940.405.431.438;1.1775E+12;1.46268E+12;1.61402E+12;1.88792E+12;2.18899E+12;2.45382E+12;2.5711E+12;2.45697E+12;2.08423E+12;1.83998E+12;1.80831E+12;1.90229E+12;1.92633E+12;
Brasil;BRA;PIB per capita, PPP ($ internacional atual);NY.GDP.PCAP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.120.904.431.983;690.992.174.583.214;69.153.127.018.945;728.707.540.308.775;771.267.167.399.525;809.089.000.017.257;828.817.894.975.527;85.820.677.464.321;857.587.351.669.118;861.190.022.971.288;906.078.639.942.992;926.076.595.917.983;956.806.384.730.739;973.377.081.647.566;104.453.445.102.854;109.889.586.831.226;1.164.244.394.693;125.499.279.757.162;133.127.634.157.633;132.691.185.715.791;142.995.516.973.717;150.400.581.828.206;150.462.898.798.158;155.887.262.064.568;157.185.656.477.083;147.441.129.133.865;142.561.632.471.211;145.198.491.302.518;149.406.726.059.252;152.588.508.327.006;
Brasil;BRA;PIB per capita (US$ atual);NY.GDP.PCAP.CD;210.109.899.384.623;20.504.076.826.426;260.425.653.075.282;292.252.136.324.528;26.166.661.956.418;261.354.354.519.834;315.797.202.907.062;347.493.056.109.702;374.786.775.401.462;403.884.267.342.212;44.502.310.059.739;504.749.516.124.995;586.214.404.973.525;775.273.300.345.189;100.410.491.009.099;11.538.309.583.695;139.062.497.537.665;156.700.618.230.231;174.425.712.944.487;190.848.762.658.653;194.727.643.012.721;21.328.833.173.447;222.676.726.079.559;15.705.397.473.792;157.892.641.703.719;164.808.210.438.614;194.149.110.905.835;20.873.076.054.076;230.037.684.355.265;290.849.615.806.386;310.028.046.842.987;397.539.008.935.633;259.691.987.612.034;279.120.912.422.419;350.061.148.991.066;474.821.552.893.015;516.616.374.470.632;528.200.882.754.111;5.087.152.221.014;347.837.272.997.644;374.975.324.996.168;315.679.871.788.773;282.928.319.217.077;307.091.049.061.377;363.746.238.925.733;479.043.708.777.366;588.646.358.837.728;734.803.079.355.548;883.102.311.697.566;859.791.535.151.623;112.862.430.162.457;132.456.124.995.448;123.700.242.007.149;123.003.248.822.758;121.125.882.059.697;881.400.098.681.261;871.009.668.954.121;992.538.623.770.041;900.123.424.863.499;871.718.627.810.819;
Brasil;BRA;Aumento do PIB (% anual);NY.GDP.MKTP.KD.ZG;;10.275.911.554.301;521.605.942.017.898;0.874672592;34.855.823.042.772;305.348.789.366.924;415.036.023.303.348;491.526.567.501.124;114.272.823.832.672;973.582.688.991.279;876.994.747.172.604;112.950.868.433.502;120.528.022.500.388;139.786.916.510.762;904.212.031.316.945;520.907.590.114.368;979.041.016.147.646;460.631.806.113.751;323.170.956.333.574;676.628.496.532.688;911.096.015.517.168;-439.335.720.034.877;0.580245553;-340.979.347.371.638;526.914.314.976.867;794.586.174.871.237;798.829.510.486.274;359.962.946.680.869;-0.102672718;327.945.885.796.423;-310.235.594.875.007;151.193.723.815.426;-0.466913212;466.516.899.045.995;53.345.517.016.817;441.673.135.543.735;220.753.552.677.458;339.484.598.484.417;0.338097903;0.467937567;438.794.944.267.383;138.989.640.325.894;305.346.185.795.254;114.082.899.810.009;575.996.463.871.775;320.213.137.990.235;396.198.872.184.989;606.987.060.771.837;509.419.544.732.717;-0.125811999;752.822.583.005.563;397.442.540.583.816;192.115.031.836.302;300.484.630.505.706;0.50395574;-354.576.339.269.425;-327.591.690.782.192;132.286.905.404.399;131.722.399.870.793;113.658.557.200.958;
Brasil;BRA;PIB, (US$ atual);NY.GDP.MKTP.CD;151.655.699.125.199;15.236.854.859.469;199.262.938.390.163;230.214.772.922.093;212.118.922.599.904;21790035117;270.627.165.779.111;305.918.340.539.653;338.758.818.763.672;374.588.982.438.609;423.276.000.982.412;492.044.567.004.516;585.390.087.863.684;79.279.057.730.829;1.05136E+11;1.23709E+11;152.678.020.452.829;176.171.284.311.761;200.800.891.870.164;224.969.488.835.181;235.024.598.983.261;263.561.088.977.129;281.682.304.161.041;203.304.515.490.795;209.023.912.696.839;222.942.790.435.299;268.137.224.729.722;2.94084E+11;330.397.381.998.489;4.25595E+11;4.61952E+11;6.0286E+11;4.00599E+11;437.798.577.639.752;558.111.997.497.263;769.305.386.182.849;850.426.432.991.742;883.199.625.324.675;863.723.411.632.917;599.388.579.985.673;655.420.645.476.906;559.372.276.081.966;507.962.487.700.024;558.319.920.831.979;669.316.654.017.094;891.630.177.251.068;1.10764E+12;1.39708E+12;1.69582E+12;1.66702E+12;2.20887E+12;2.6162E+12;2.46519E+12;2.47281E+12;2.45599E+12;1.80221E+12;1.7957E+12;2.06283E+12;1.88548E+12;1.83976E+12;
Brasil;BRA;Inflação, deflator do PIB (% anual);NY.GDP.DEFL.KD.ZG;;313.025.287.643.829;78.830.758.163.645;69.766.387.530.585;93.834.679.163.515;513.848.679.661.146;394.058.905.169.358;292.448.362.432.431;266.706.789.265.929;209.140.226.805.464;170.922.848.011.679;202.538.929.346.553;191.444.079.459.279;226.648.530.161.981;34.800.185.694.925;338.622.773.230.244;476.269.851.502.394;46.179.565.282.369;410.598.003.115.908;56.480.574.203.257;873.068.753.333.793;107.214.033.815.378;10.483.236.356.285;140.195.627.923.097;212.785.781.721.096;231.723.499.114.601;145.271.542.160.188;204.103.424.970.658;651.113.855.704.521;120.912.132.836.991;270.044.214.011.056;414.236.261.670.349;968.184.255.515.357;200.134.772.635.114;230.284.077.822.226;894.974.402.737.941;18.457.783.497.873;772.902.341.336.797;492.436.158.306.298;801.050.088.213.842;560.606.514.569.551;822.509.431.879.853;979.811.223.877.498;140.910.215.232.072;775.206.076.116.663;743.122.546.680.286;677.427.409.887.123;643.903.809.050.693;877.855.272.640.775;731.348.273.630.748;842.333.832.793.074;831.856.504.451.336;794.317.879.024.118;750.453.986.480.659;784.670.974.352.809;756.617.501.207.116;810.360.435.870.246;363.738.088.286.291;328.543.989.750.865;415.427.431.602.915;
